0,1,2,3,4,5,6,7,8,target
-1.1848514046661527,1.4757093345799255,-0.07282061088043003,-0.19811477758997592,0.25224385374157876,1.2734590177826455,0.2900042477393028,-0.4935585398765346,0.3559591571609956,-19.06020177184635
0.3222322875436818,-0.05485313862720206,-0.5861890457301115,0.2912253788082591,-1.010456781768407,1.5928945074138459,1.1561896426494012,0.5278626340260698,0.13383431679835922,-0.9221375609174399
-1.4785025200158441,-0.1946763871316749,-0.22070327295355782,-0.10403891877908544,2.1036537573311853,-1.3139540283987907,0.38418399871443487,0.7351032563824036,-2.5279526964657935,-169.4825012003628
2.8422475076648537,-0.23304349532564228,0.4309075769508185,0.7485571931714118,0.8461600800086615,1.6465786803590425,0.10347627686240547,0.47832992146078757,-0.47469273204536927,360.18377883108036
-0.8767877873845098,-1.0661040907222303,-0.13867186930775302,-1.19386602692579,-0.19364847226478968,-0.830278758072412,-0.8939032070029922,1.0404359514284178,-0.43612595329594955,-240.03769653847516
0.6647862732706021,0.03712677869321851,-0.2692135675329008,0.9467790390013234,-0.7613345869774105,-2.1864533354971156,0.7711676164555291,1.4418879562092897,-1.502316304379199,-68.12461589138287
0.5639668575002356,-0.06296972864748199,-1.5090975878005437,-0.772073122120257,0.37664834268297065,-1.6888999145652615,2.1274068713546037,1.4243857767581434,1.0200722734135017,160.02687796717828
-0.9097955880030363,-0.49325660923403214,1.5846826003497876,-0.8347807522412141,0.16437273203092476,0.0746976113623228,1.4903342151219947,0.2761768635271359,0.38974151667315704,53.803856470841566
-1.0156922613755714,-0.006215924408887756,-1.7270651228936589,-1.6836723664307602,-0.6158052937545037,-2.47123810082768,0.058013780692878554,0.4032032984269333,1.9289462594427904,-137.42906466104685
0.10681119843466003,-0.5235326183758788,0.13207798859039757,1.812042562514575,1.4619591188128973,0.7333294398770633,0.46217134851574554,-0.9615947286033543,-0.787227835782891,133.52611403446056
0.9764832761377108,0.13048504339315845,0.8446850582284298,0.6985840381486071,0.4864275378847184,-0.21579486864229983,-0.6040073792860061,-0.004368729416360072,0.14125764520049253,182.8964931559398
1.9281264823839384,0.3305658854111388,-0.3109211761072918,-1.2234412962251462,-0.18347403946758875,-0.711641528376239,-1.4335604994321696,-0.3182150566982883,0.899340811520421,131.86602274489624
-1.7857678315197483,0.4473667795254966,-0.46963652795442556,-1.6492283843813416,1.3587026076794229,0.902699080647559,0.7482752172106101,0.58846973272559,-0.5191923666286276,-118.75011442326405
1.529201934218544,0.14262018356041964,-1.3783738673780344,-0.709295197425402,1.3326490612091229,0.8789158629239702,-0.5943110033821843,0.24260610830495338,-0.7520862092697804,100.38220223326783
1.1381379301106245,-0.1993714936365777,-0.5560647249271465,-1.2456115619484132,-0.6822118932042542,0.8881387272891443,0.24688550612197063,0.7762108948776162,0.673638085017205,57.5607259378051
1.2764412769480573,0.38715831849807103,0.833642842590248,-0.4237004367476998,-2.5603305907256217,0.9982545986454262,-0.027846573177251754,-0.15664978271153776,-0.04917087205151361,-54.966679420437195
1.1878007076778676,-1.0524082131990637,0.5292761061491865,1.0651264937554505,-1.064467724268262,-1.1503651317885057,0.5619741548569106,0.0427596971207848,1.1928279212018347,164.48218489457543
-1.2432047516634601,0.7364967709033569,1.0405314750207777,0.704711789521917,0.3710305475627875,0.34608689576377244,0.21844708474751512,0.5826553161361646,-1.7153154209332422,-117.77749196050463
0.47212726788979004,-0.6893064621995597,0.6081835728495729,-0.4252679667710898,0.19702924687115098,3.117489740123552,-0.4864626597387346,-1.131024738899318,-1.8905577256455888,-101.28090166420192
0.2233616441263579,1.2273518662286416,1.3079443375069064,0.4725071558719613,-0.8222960210939085,-0.20801327406937908,-1.321442753366664,-0.6369220877270203,-1.5032005535041617,-117.2947713802416
0.10510478901870667,0.27261177553252264,1.770971167243555,0.5983315679955682,-0.3888110471307039,-2.167571087674178,1.5745873908306087,0.6344878855848788,0.9666022064695048,217.46923711704093
0.28871811893194416,-1.122051144541431,-1.7993881441088861,-0.47888975557044416,1.108018983044487,-0.7783313890095873,0.2545909794589813,-0.49759512308712944,0.7513629609563713,53.280638838373406
-0.27184977321637377,0.055202491520295195,-0.3321304074445784,-1.0157269936946356,0.29157231678089257,-1.5179533430041299,2.633223066146787,-1.805487238891331,0.1258661759290507,48.50493373405929
-0.916240175091756,-0.524478210271117,0.8151633820499063,-0.2943453103725608,-1.204719736835157,0.16737721147005247,-0.7210518256879176,-0.8508000948316657,-1.5771806746217896,-332.9465885088511
0.19674846519114067,0.807407620881953,0.20269418193594685,-0.21973155001067496,-0.5367975647645021,0.2124420291225284,-0.10921322720630751,0.003708233452956772,-1.1029569551776928,-90.7538588559375
0.19904833807432087,-0.16667803188457878,0.5185087141255583,-2.0332151446326745,-0.05343557232201837,-1.6529427276329736,-2.6868310151878396,-0.3196869697581839,0.1095840625119055,-143.17691109530358
-1.3929526910543137,-0.5235771410965342,-0.250060981092989,1.7180312665610604,0.24249273448633296,-0.7321835043554931,-0.4532962481743376,0.49006351940394033,0.2577789038495519,-85.33718815005851
0.9506831566185444,0.9598012219000137,0.6342525666913486,-2.153469828888049,0.3614808518451566,0.031878596421290206,0.8747562812659311,-1.4539464910826212,1.066319566532751,218.3019870060709
0.5109262485181414,-1.2993124439022923,0.9176981005161765,-1.1386218574114697,0.3595301882392251,0.6038170823189377,0.7212019973170779,0.14401173752451657,0.22139125170314525,102.03331584212863
0.37616558483592427,0.4967375448745113,0.31981213492298155,1.0667966606020522,-1.0316470094376595,0.09240783974907275,-1.4611409395109403,-0.33506172352532587,1.0220594167846655,29.120547571399193
0.4827938906359554,0.12020616104097302,0.5883057053987123,-0.5668364243150024,0.6785315734084435,1.2772101704404675,1.5840652936174828,1.651978026346193,0.6322901872668653,250.27075450127234
0.4992751781794117,-1.202456192017969,-0.6128039756257858,-1.9256763369042271,2.0001715958793276,-1.4131145510370453,1.2048295239122961,-0.8875053382236634,1.21431629848443,223.56751716853984
0.3779774779059545,0.3270455302237866,0.27998377300707544,-0.3690919206017743,1.9596539890083056,-2.063874715625598,0.370418032907876,-0.28577670675817307,1.487903172750436,326.8630365357039
0.5640501782167208,0.43237618328229216,0.3604337343943082,-1.1605572087232983,0.12158244090421676,-1.055725705453672,-2.622974898931783,0.42719420604127206,2.8585815162095023,169.4762802420386
0.514383595002139,0.25190347435332106,0.15119174651787656,0.40351934119518224,-0.8296117101714405,0.35708849946881793,0.8910548797167028,1.1386381858759784,0.29389136391171844,77.4773865546335
0.08222746933624518,-0.9673063651052995,-0.7583029624219978,-1.1382205843539246,-0.1431405425999633,-1.4594554151305863,-0.8053711532443699,0.5338454068480307,0.5183879995190311,-96.95781681282818
1.6162920398703176,-0.3233138860662901,0.4902260833241448,-0.6953981508221504,0.39234313716433006,0.778671151848714,0.9100288860110548,-0.06174219670854813,-0.6623925589947548,169.6276755313218
-0.44777964354658684,-1.4167794820920514,0.3723289938386259,1.0821005768893628,-0.6100917564235895,0.034460411321168775,0.367562425632357,0.4600830720757685,-1.6830641683449852,-194.4600388516588
0.14301140897040426,-0.1830547413299978,0.5826628619143702,-0.21369488080942411,0.48676240558213896,-0.5808698711996354,-1.5641216732249414,-1.3813356993098054,0.09923526024352616,-1.6990383302202186
1.3451772563901434,-1.9035171389947358,1.4985457922349528,1.4677302886803247,0.11968818380460364,-0.46478286510806016,0.6913047035021409,-0.15028632599270467,0.7683168567748558,285.6025141688385
0.5623325907282666,-0.6747460717422108,-1.0292783865431154,-0.03152969842619607,-1.0959464179110363,-0.8720023163944998,-0.8305515614971862,0.36668801143375224,0.11708411134163621,-130.51276633622106
1.3515973495459515,-1.5560354207526677,0.8761310157805032,0.06275599862575101,1.8556448879996401,-1.2384357280315472,-0.6737468336943823,1.2158732738464086,0.1317950707985461,268.5348733673673
1.0705475844861199,0.30914221731890645,1.6329532047495194,1.3621050578103955,0.4055659732337539,0.5828928948743052,1.793875565699784,0.13156018072329173,0.8288154967391229,404.7619620495561
-1.7453876223351605,2.0538118323563355,1.1297221158267423,-0.6494635984553533,-0.5016813547186881,-0.487646266099047,-0.4928525092764566,0.1547308604949978,0.6988335213472132,-89.05770965664126
-0.9466910375771657,-0.6091198222432644,0.029132918020779972,1.5923895232219816,-0.40291911723506874,0.7832952671353097,0.2807480145119363,-0.05458719973269288,0.7551313032571608,-16.09235128500646
0.9765567290675171,-0.36536359091151305,-0.11733877208482482,-1.278273435821564,1.2371863090644333,-0.9054218854231733,-1.2183583041918433,0.7003720932231102,0.6388515881752537,141.91820349023695
0.6321493535531856,1.5144482101472077,-1.1299566264920795,0.5417813430799159,0.07611643421395015,-1.0303564968969596,0.2369461591384092,-0.28074391016816275,-0.2114582451201383,58.79545297565086
-0.06242830734145863,0.5414612803658003,0.05821505273813981,-0.41063753454958263,-0.6750943080218603,0.7665357792932025,0.248430722836877,1.635143276677703,-0.15142497618183368,-41.739947394557916
0.5370471599143413,0.38267391837536935,-1.523941936699647,0.22300342848478674,0.01198769692672674,-1.1557121357924838,-1.5746375363679963,0.25976699908591544,-1.0900310452684854,-154.11430060098346
2.356751245493132,0.19495811255342885,1.2111076412717685,-0.6149965591924277,0.5353778403973483,-0.06042294961860677,1.6892610264105612,0.6206903597086957,0.4200990898224632,419.6217289286782
1.6069777316758798,-1.0120779540272606,-0.4467488403815078,0.15438532933384908,-0.2982733887391795,-2.2381200221605786,-0.36026537917985807,0.982195744613235,1.0155233329876863,146.0397498755907
-1.4697715651137153,0.33559454080356377,1.2104663933666326,-1.6029203308250977,-0.18960840082710592,-1.8582701795292922,-0.7485172841085155,-1.0301303122605487,1.5737530385034837,-68.65811089823823
1.92761357626823,-1.4249331427132301,0.11859008434080469,0.7809390942460946,-1.0602670431293544,-0.8097029920619895,-0.10003927097314372,0.26488255408103106,0.5236810040111904,121.95688008947853
0.8484625031867431,0.5781687626676592,0.8813537959401484,-2.772406295308239,-0.6746810536377037,0.44581494178142145,0.31427580354059365,-1.126505148445383,0.720284442587529,58.80914144442535
0.20701879504388002,-3.1043365015515163,-1.702343523975393,-0.3460906667780926,-0.5508246768921434,1.8088554259262015,-0.8205783425470786,-0.3147453388564331,2.0851056137441115,-61.87338888434373
0.24538951241654014,0.9290112073246324,-0.4119282091967014,0.8227252976334192,-0.8341467911953074,-0.19472472627244022,1.5176895094660976,0.9002818759932303,-0.9704322205937556,-21.070837315535734
-1.2200004320699447,-0.151192376246004,-2.2881859953143153,0.7204529471031452,0.2579841733878708,1.3002866015572814,-1.3151662416332894,0.7613016530722264,-1.3501296550013893,-328.5087890823906
-0.5953423264162238,-0.6258581042913599,1.391183556718756,0.11281449563202671,2.7580216168762233,-0.18125680381528694,-0.4889340187244083,-0.2285655630103864,-0.4255689916624012,165.43364726299606
0.9191033147628754,-1.2733694204405133,0.2549171833592561,-0.2446369478455069,-0.28977609921622677,1.3310365652345089,0.08959777429538444,-0.31572454723113214,0.08920582539293992,49.40273765939048
1.0873108329102954,-1.4587056676351295,-0.45190185355588286,-0.35314440889218657,-0.07951573263266219,-0.054026517940997214,-0.47097103711832083,0.07220544228090624,0.5294424239024397,48.895500667944525
0.8585557708057769,-0.05860784053197051,-0.13956911373850095,0.31294765073207503,0.6680444370292239,-0.31442915910442754,-0.6419728172963094,-0.2818441209414488,-0.5509330825167797,66.29396478221035
0.3837035165459952,0.10692597765271669,-1.6969837578643494,-0.5788494684697922,-0.4251464602140586,1.1557196350196164,-1.382786054686751,1.3951011224040215,-2.7931887273486025,-348.5681183664364
-1.982885364950075,0.12873910973795247,0.412235800213041,0.3308048551888071,-0.8614031194832521,-0.400213608677068,-0.25860383624693406,1.2351845654449032,0.5594827232550031,-189.0536097907476
-0.07049083160786362,0.13994278389170697,0.4554694904862004,-2.080532030978344,0.26385795123545813,0.7403748070801818,0.8104731631962847,1.501165591157706,-0.5044873594421265,-14.380289332029603
0.4926042213769559,-1.657972855343831,-0.46655238191628573,0.012165934664327365,1.018297975237526,0.41956726067649047,0.766923753430506,-0.7452173000591491,-0.19902923980692663,78.51248685267375
0.07623747716114151,0.6544444451104513,0.7234953740264995,-0.5897500242237639,-0.03248932091576949,-0.8190782292577681,-0.21660616315133627,-0.5586232160797759,0.46017208931485853,55.40682040056885
-0.30231122029068275,-0.40302793426464184,-1.594190739451226,0.5939180395342544,-0.2658753646299884,0.6157980993229781,1.3466094841634277,0.03945202119210391,-0.36770226843637166,-85.91063305035283
-0.35147787919575774,-0.5333780846007171,-1.3718767104575729,-1.555376134071902,-0.21356677230791749,-1.8669761438973849,-0.3063037901968386,0.4841986857374314,0.12418123219272945,-186.44166416569533
0.22078453650719623,1.3160098434995273,-1.6788877917078515,-2.124405037578585,-1.8470477265330514,-0.38672288176551284,0.6452237551843826,0.4787522348197331,0.3422668434394256,-183.61813175843835
0.8010764058966778,0.7492021907402376,0.25377732035491174,1.6122159732752221,0.48540069200260894,0.1330357199694213,-0.1504943032493189,-1.9689977258246403,-1.3564059981154482,72.10727974442072
0.05641047304026522,1.519620605673613,-0.18217359310888925,-1.1502045388816802,-0.7096942622252161,1.1329029143816371,1.689724620760332,1.2351351185895607,0.9100646264842118,100.96841229808487
1.436908158809564,-0.978294084893967,0.01971754343689601,0.6471054994466541,-0.6673876110597239,0.23842936373252363,0.49997679385125765,0.5549707090528062,-0.7434361699205626,45.013290321993054
0.694653870654661,0.5575966130830345,-0.5263988900505129,-0.0462970613222102,-0.7735205777674837,-1.7834445689668057,-1.1027078579382714,1.0982571521014257,1.8956091947218006,93.34465777272361
-1.4564540517653768,1.0915640765698353,2.1346372351617937,-0.660104759027261,-0.6016523374799323,0.40348764978547685,1.6165634758183576,1.1280626333062587,1.0538331261932057,76.86919389558791
0.588873843285415,0.6331345080301912,-0.6313200161676845,-0.6114804944723615,1.7053788879059413,0.6910912541688851,-0.09058773786104705,0.36371497487925397,0.3095130272909405,195.10217728531322
0.8342613995351321,-1.6764638368387537,-1.3676033587139635,0.21018482178896578,-0.4425388690410414,-2.161018773088647,-0.980806396709659,-0.7148000049168882,0.4654537568432866,-80.12929441903609
0.7002337331807456,0.34684883796435895,-0.821427990321286,0.724350854022614,0.1377544481635942,1.28513801240808,0.5280923696629144,-0.19109024479140357,0.14412450069031926,111.90994110911477
-1.626754318747394,-0.01285118998292536,0.49244636117891916,-2.645145348443405,-1.5733497370530356,2.50680895895623,-2.1746206392021077,-0.014877088053433648,-0.47623168965186696,-459.00326791238194
-0.5067601529798753,0.20101674161232935,0.47064176677237113,0.43769918703677946,-0.4591683862383898,2.122004833704343,1.4339181608618492,1.1197415397207013,-1.2347753875518266,-62.842943656186286
1.2346163161541535,0.20661623191861456,1.1865207180826385,-0.2030470200018736,0.7869577319731553,-0.41783834882681364,-1.2906900258876761,-1.075054495173035,0.9132827982429716,244.9613149304767
1.4622753597212796,-1.1773070955874405,-0.3617813299740072,-1.0401261510169557,0.18180837820099907,-0.9137527272312017,0.774590617056759,0.9514822356297867,0.6280588387466978,158.06530324207256
0.30248753438110193,-0.6286020923365905,0.8364939134526216,-0.2526627991385722,1.0289536875284462,-1.7068199289032513,-0.8403484033790117,0.5965888362249842,-0.2439460157429535,68.99836940905853
-1.1277256223152727,-1.1002540639453675,-0.577600840042732,0.47993927377557527,1.4066075726173675,-0.5091150019382364,-1.0198592772048984,0.21009475129951397,-0.30980987323387077,-100.68049642166694
1.2824910847809954,1.7609640116693401,-0.8142962760696583,-0.19038876727803125,1.7361234956363993,1.7365909270514395,-0.20261279806609941,0.843237925699511,-1.7763799739432613,141.65196645920787
-0.6788046524627361,-0.48499836178185096,1.4500086233630383,1.7806718946990692,0.7947147471687009,-0.18283618094831366,-1.3527858802771506,-1.4139850783728065,0.13324325797742081,51.030032777880436
0.44998371186106784,-0.2960028283194553,0.149713579238747,-0.06867829097300308,1.553586730624026,-1.4325971485384645,-1.0072399904447815,-1.4563192513828291,0.5573715748449332,151.41707666631154
0.9957014859261467,0.25937501924840006,1.2653215050750553,-0.73531731988885,-0.579303924221108,1.970593342633278,1.7555377496143472,0.22348409923758933,0.031092256741693313,177.21688595866286
-0.9715728202905366,-0.1633457396011478,1.4139831926126212,0.17681311409638076,1.7433678822603031,-2.6549789169942684,-0.9836648185849313,-1.317557498209333,-4.110416152601823,-270.4812070493422
-0.5990285659739645,-1.3465581464629746,-0.3735805679603351,-0.08319270582998844,1.2776114830708993,-0.03282108952185024,0.5127034154623152,-0.9319376586694069,0.5446443988468124,48.30473435985624
0.6420524238988098,0.6708835366813238,-1.0287316328157343,3.0820808099209422,1.0093644424916552,-0.19321568554581664,-0.020782822687268047,2.0100468875283255,-1.9711496832757527,71.89420217714014
1.7709747164400456,0.6811913898737914,-0.058178174933522654,-0.2659104988142237,-1.3440339767364717,-0.16687242268188943,-0.26663143881638385,0.984415780186895,0.6838283678792031,115.66498028779515
-0.7457123188362673,0.3214928522246254,0.8285257625807072,0.6753020085078493,0.1884871621898919,0.7371119359743806,-1.0966820252370617,-1.1313730637380255,0.29781746371704043,-15.260003142822463
-0.5612906420402526,-0.13125693721785567,1.1953522928048446,-0.6848995961223849,-0.3308564818074985,-2.793481354499849,0.26560354231901767,-0.7140023804847838,-1.2303062751500438,-158.3409904437741
1.1207753840476853,-1.2146316949181961,0.10361456551416347,0.27106249122499915,0.8060835421150444,0.44160437129548435,0.20793906325518483,0.1078884031259826,0.2332070587676691,184.94711002081257
-1.5832699834237962,-0.5970928432772006,-0.9883953891198485,-0.5964806212008382,0.2810054855823232,-0.3254626285460818,0.5088797132742294,-0.18703615988297567,-1.16908919338198,-282.3037346418195
0.05597116786127132,0.04348844322436455,-1.2313747709218854,0.37882169750858835,-0.16352194236278872,0.38096840384477587,-0.4929514569256147,1.1349117344529251,-1.3301517732756147,-164.75125075884446
0.5304901152438798,-1.1973038739826791,-0.11548884516452301,0.6210188238715134,-0.8562334928241084,-0.948496241295992,0.165324170873348,1.0310555746970875,0.7260175524240019,27.39106437581939
0.6116238014679756,1.3921350638319958,-0.19143541220874355,1.4791327561720662,1.4976816304991627,1.5011819539198548,1.0827131482480798,1.3082992899045283,0.9993565806048084,399.804527492696
0.9747428076176019,-0.2631494470241471,-0.7121892731345323,0.11744320656059222,1.6933562903394737,-1.1766255127079568,0.4202671969098384,-0.08962595364488206,1.1770661648851464,300.18337860639974
0.2850052861342271,-0.36219586801609593,-0.9725488587734074,-1.7580213824811135,-1.0229411967305857,-0.4094369981589195,-2.4117761745530255,-0.5855813771313938,-0.21165115480978966,-288.696568557509
-0.08216455601884166,-2.893942490028999,0.6197705013882668,-0.66914258283774,0.9930566091241583,0.22109610425966358,-1.0096417212107998,0.028675103770301438,0.36243648542313306,-8.503499085995776
-0.4990818911501856,-0.016660462587920054,0.6128978199654102,0.06940678264040624,-1.2512414667076042,1.1492263679298482,0.7224032093365547,-1.1868706508322922,-0.5335570232677447,-136.9982651589288
0.6301578997145695,-3.044922031738949,0.1104188798681531,2.338122986294856,-0.23847446096545138,-0.25001271845814854,0.39941586228504905,0.4952922142107756,-1.5675703247956767,-68.7497759184448
-1.429520495287408,-0.7313251485240719,-0.8567207167349208,-0.04788419991024818,0.35477188784899955,-1.6497613286681112,2.063260945030061,-2.123559816341813,-0.11384719698727555,-118.20080314355998
-0.540826539199625,-0.6682380891886595,2.144082868170305,0.30276816539048845,-0.2618180599665819,-0.4099506713714594,-0.08211415197629475,0.9155373032642863,-0.6417061267209734,-33.563631278229906
-0.5249745847195854,-2.075342923271916,0.47161688171261534,-0.4928158966991517,-0.022516922720657695,0.20139503817738236,-0.9921853152183084,-1.3334480358206058,0.5929126980039326,-106.35647285295944
-1.254496427245504,0.9398006405388316,0.5562132618283722,-0.10081395211866492,-0.9397856638629195,1.0229090322824128,0.3012789965987021,0.09521067491382183,-0.7812088332840219,-192.7751673985428
